[Device Information]
EVM Device Name	1
Date and Time	10Nov16 21:52 (Eastern Standard Time)
Notes	
Number of Channels	1
[Channel Information]
Channel Name	CH1
Sampling Frequency	80000.000
Input Frequency	0.000
Max Code	65535.000
Max Voltage	4.500
Min Code	0.000
Min Voltage	0.000
Data Format	Decimal
[Channel Data]
	24739
	24740
	24741
	24739
	24737
	24738
	24742
	24740
	24740
	24738
	24738
	24739
	24739
	24740
	24739
	24739
	24737
	24739
	24739
	24739
	24738
	24737
	24739
	24739
	24740
	24739
	24737
	24738
	24740
	24739
	24739
	24737
	24736
	24738
	24740
	24739
	24739
	24736
	24736
	24739
	24741
	24739
	24737
	24734
	24737
	24739
	24738
	24738
	24734
	24736
	24739
	24741
	24738
	24738
	24735
	24736
	24741
	24739
	24739
	24736
	24735
	24738
	24740
	24739
	24739
	24736
	24735
	24739
	24737
	24740
	24738
	24734
	24737
	24738
	24737
	24739
	24737
	24734
	24740
	24737
	24738
	24739
	24733
	24739
	24738
	24736
	24739
	24737
	24735
	24739
	24739
	24736
	24739
	24735
	24737
	24738
	24735
	24736
	24737
	24735
	24737
	24737
	24734
	24737
	24735
	24735
	24739
	24735
	24734
	24735
	24734
	24737
	24737
	24732
	24735
	24735
	24736
	24737
	24735
	24734
	24735
	24736
	24736
	24737
	24733
	24734
	24737
	24735
	24737
	24736
	24732
	24735
	24737
	24733
	24737
	24734
	24733
	24737
	24734
	24735
	24735
	24733
	24733
	24735
	24734
	24735
	24736
	24731
	24735
	24734
	24733
	24735
	24734
	24733
	24735
	24735
	24733
	24736
	24731
	24732
	24736
	24733
	24734
	24733
	24731
	24735
	24735
	24731
	24733
	24732
	24731
	24735
	24733
	24734
	24733
	24728
	24732
	24733
	24730
	24731
	24730
	24728
	24736
	24732
	24731
	24731
	24730
	24732
	24734
	24732
	24730
	24732
	24729
	24734
	24733
	24730
	24731
	24729
	24730
	24734
	24733
	24730
	24731
	24728
	24731
	24734
	24732
	24731
	24729
	24730
	24733
	24732
	24731
	24728
	24730
	24732
	24733
	24732
	24730
	24730
	24730
	24732
	24731
	24732
	24729
	24729
	24730
	24731
	24732
	24730
	24729
	24730
	24731
	24731
	24733
	24729
	24728
	24731
	24730
	24731
	24730
	24728
	24730
	24730
	24731
	24731
	24728
	24730
	24732
	24731
	24731
	24729
	24726
	24730
	24734
	24732
	24730
	24728
	24728
	24732
	24732
	24732
	24730
	24728
	24731
	24733
	24732
	24732
	24729
	24728
	24732
	24733
	24731
	24730
	24729
	24731
	24734
	24733
	24732
	24728
	24730
	24733
	24735
	24733
	24731
	24729
	24732
	24735
	24733
	24734
	24729
	24730
	24732
	24735
	24734
	24731
	24730
	24734
	24734
	24735
	24733
	24730
	24732
	24733
	24735
	24733
	24732
	24730
	24733
	24735
	24735
	24735
	24729
	24732
	24733
	24735
	24736
	24732
	24731
	24734
	24736
	24735
	24735
	24729
	24732
	24735
	24734
	24737
	24733
	24730
	24734
	24735
	24736
	24736
	24732
	24730
	24735
	24736
	24738
	24735
	24729
	24733
	24735
	24737
	24737
	24733
	24730
	24734
	24736
	24738
	24734
	24731
	24732
	24733
	24738
	24738
	24735
	24730
	24735
	24737
	24738
	24737
	24733
	24733
	24734
	24738
	24738
	24735
	24734
	24734
	24736
	24738
	24738
	24734
	24734
	24732
	24738
	24739
	24735
	24736
	24735
	24737
	24737
	24738
	24737
	24736
	24732
	24738
	24739
	24736
	24738
	24736
	24734
	24739
	24739
	24737
	24737
	24735
	24736
	24740
	24738
	24740
	24737
	24735
	24739
	24739
	24738
	24739
	24737
	24736
	24740
	24740
	24738
	24739
	24736
	24739
	24740
	24740
	24739
	24738
	24737
	24740
	24740
	24740
	24740
	24737
	24739
	24740
	24741
	24738
	24738
	24736
	24740
	24741
	24739
	24740
	24737
	24738
	24740
	24741
	24738
	24739
	24738
	24737
	24742
	24741
	24738
	24737
	24736
	24738
	24742
	24740
	24738
	24739
	24736
	24740
	24742
	24738
	24739
	24736
	24738
	24741
	24743
	24739
	24739
	24736
	24738
	24743
	24739
	24740
	24738
	24736
	24741
	24741
	24738
	24740
	24735
	24737
	24743
	24740
	24741
	24739
	24736
	24741
	24741
	24740
	24741
	24737
	24736
	24742
	24740
	24740
	24740
	24736
	24739
	24740
	24740
	24741
	24739
	24735
	24741
	24741
	24740
	24744
	24738
	24738
	24740
	24740
	24741
	24738
	24736
	24738
	24739
	24739
	24741
	24736
	24739
	24739
	24740
	24742
	24740
	24738
	24739
	24740
	24742
	24743
	24740
	24739
	24740
	24740
	24743
	24739
	24739
	24740
	24740
	24740
	24741
	24739
	24738
	24741
	24740
	24743
	24740
	24739
	24740
	24741
	24743
	24742
	24739
	24738
	24740
	24740
	24742
	24742
	24741
	24742
	24740
	24743
	24743
	24741
	24740
	24741
	24741
	24743
	24743
	24740
	24742
	24743
	24743
	24743
	24741
	24742
	24741
	24740
	24743
	24742
	24740
	24741
	24741
	24739
	24741
	24740
	24743
	24742
	24740
	24740
	24743
	24744
	24742
	24741
	24740
	24741
	24742
	24743
	24742
	24742
	24740
	24740
	24743
	24743
	24742
	24741
	24739
	24742
	24743
	24742
	24742
	24740
	24741
	24742
	24744
	24742
	24742
	24738
	24742
	24743
	24744
	24743
	24740
	24739
	24743
	24744
	24745
	24743
	24738
	24740
	24743
	24742
	24746
	24742
	24738
	24742
	24743
	24743
	24743
	24738
	24739
	24743
	24743
	24745
	24742
	24738
	24741
	24742
	24743
	24742
	24739
	24737
	24742
	24742
	24747
	24744
	24738
	24741
	24742
	24744
	24744
	24740
	24740
	24743
	24741
	24745
	24742
	24739
	24740
	24741
	24745
	24747
	24741
	24740
	24743
	24742
	24747
	24743
	24739
	24741
	24742
	24744
	24745
	24742
	24739
	24742
	24742
	24746
	24744
	24739
	24740
	24741
	24743
	24748
	24743
	24739
	24740
	24742
	24744
	24745
	24738
	24740
	24739
	24742
	24746
	24742
	24740
	24739
	24741
	24743
	24745
	24741
	24737
	24737
	24740
	24744
	24742
	24738
	24736
	24737
	24741
	24745
	24741
	24738
	24738
	24739
	24742
	24744
	24740
	24738
	24739
	24739
	24743
	24743
	24738
	24736
	24740
	24742
	24744
	24741
	24738
	24737
	24740
	24740
	24744
	24739
	24737
	24738
	24739
	24741
	24741
	24738
	24737
	24740
	24739
	24744
	24740
	24738
	24740
	24739
	24742
	24740
	24739
	24737
	24738
	24738
	24741
	24739
	24737
	24738
	24738
	24740
	24740
	24739
	24737
	24738
	24739
	24741
	24741
	24736
	24736
	24736
	24738
	24737
	24736
	24735
	24738
	24739
	24738
	24739
	24736
	24737
	24737
	24737
	24738
	24738
	24738
	24738
	24739
	24738
	24737
	24736
	24737
	24737
	24738
	24737
	24737
	24738
	24736
	24737
	24738
	24736
	24737
	24736
	24737
	24736
	24737
	24736
	24737
	24738
	24737
	24736
	24735
	24738
	24736
	24736
	24735
	24736
	24735
	24737
	24737
	24735
	24738
	24734
	24736
	24736
	24735
	24735
	24733
	24735
	24738
	24738
	24734
	24735
	24733
	24734
	24737
	24734
	24733
	24732
	24732
	24735
	24735
	24734
	24734
	24733
	24732
	24737
	24737
	24736
	24733
	24732
	24734
	24736
